C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_228.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_228.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_228.jpg,0,1,0,30.19041
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_318.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_318.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_318.jpg,0,1,0,30.1903
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_411.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_411.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_411.jpg,0,1,0,30.19035
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_499.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_499.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_499.jpg,0.05,1,0,30.18971
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_590.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_590.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_590.jpg,0.3,1,0,30.16926
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_681.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_681.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_681.jpg,0,1,0,30.1899
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_769.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_769.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_769.jpg,0,1,0,30.19019
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_857.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_857.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_857.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_38_952.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_38_952.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_38_952.jpg,0,1,0,30.19026
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_045.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_045.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_045.jpg,0,1,0,30.19035
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_131.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_131.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_131.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_219.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_219.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_219.jpg,0,1,0,30.19028
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_305.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_305.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_305.jpg,0,1,0,30.1903
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_393.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_393.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_393.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_482.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_482.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_482.jpg,0,1,0,30.19034
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_570.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_570.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_570.jpg,0.1,1,0,30.18769
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_656.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_656.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_656.jpg,0.3,1,0,30.16927
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_746.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_746.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_746.jpg,0,1,0,30.18759
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_833.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_833.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_833.jpg,0,1,0,30.18924
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_39_924.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_39_924.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_39_924.jpg,0,1,0,30.19016
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_013.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_013.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_013.jpg,0,1,0,30.19007
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_106.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_106.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_106.jpg,0,1,0,30.19028
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_200.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_200.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_200.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_295.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_295.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_295.jpg,0,1,0,30.19032
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_391.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_391.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_391.jpg,0.1,1,0,30.18766
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_482.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_482.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_482.jpg,0.3,1,0,30.16928
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_575.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_575.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_575.jpg,0,1,0,30.19009
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_667.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_667.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_667.jpg,0,1,0,30.19024
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_757.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_757.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_757.jpg,0,1,0,30.19
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_853.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_853.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_853.jpg,0.1,1,0,30.18791
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_40_945.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_40_945.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_40_945.jpg,0.35,1,0,30.16382
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_043.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_043.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_043.jpg,0.6000001,1,0,30.13331
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_137.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_137.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_137.jpg,0,1,0,30.18524
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_233.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_233.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_233.jpg,0,1,0,30.18967
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_333.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_333.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_333.jpg,0,1,0,30.19027
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_400.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_400.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_400.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_471.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_471.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_471.jpg,0,1,0,30.19011
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_538.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_538.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_538.jpg,0,1,0,30.1903
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_639.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_639.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_639.jpg,0,1,0,30.19032
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_712.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_712.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_712.jpg,0,1,0,30.1903
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_812.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_812.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_812.jpg,0.25,1,0,30.17469
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_911.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_911.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_911.jpg,0,1,0,30.18832
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_41_978.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_41_978.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_41_978.jpg,0,1,0,30.1905
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_046.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_046.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_046.jpg,0,1,0,30.19022
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_145.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_145.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_145.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_246.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_246.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_246.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_313.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_313.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_313.jpg,0.1,1,0,30.1878
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_380.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_380.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_380.jpg,0.25,1,0,30.175
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_481.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_481.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_481.jpg,0.5000001,1,0,30.14547
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_552.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_552.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_552.jpg,0,1,0,30.18751
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_621.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_621.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_621.jpg,0,1,0,30.18943
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_694.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_694.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_694.jpg,0,1,0,30.1902
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_762.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_762.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_762.jpg,0,1,0,30.19025
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_829.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_829.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_829.jpg,0.1,1,0,30.1882
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_897.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_897.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_897.jpg,0.25,1,0,30.17568
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_42_968.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_42_968.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_42_968.jpg,0.45,1,0,30.15212
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_037.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_037.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_037.jpg,0,1,0,30.18667
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_105.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_105.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_105.jpg,0,1,0,30.18962
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_178.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_178.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_178.jpg,0,1,0,30.19011
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_248.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_248.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_248.jpg,0.1,1,0,30.1888
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_317.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_317.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_317.jpg,0.25,1,0,30.17709
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_386.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_386.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_386.jpg,0.45,1,0,30.15267
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_456.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_456.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_456.jpg,0,1,0,30.18672
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_526.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_526.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_526.jpg,0,1,0,30.1898
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_595.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_595.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_595.jpg,0.1,1,0,30.18964
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_661.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_661.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_661.jpg,0.25,1,0,30.17807
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_733.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_733.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_733.jpg,0.45,1,0,30.154
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_806.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_806.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_806.jpg,0,1,0,30.18296
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_878.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_878.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_878.jpg,0,1,0,30.1878
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_43_951.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_43_951.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_43_951.jpg,0,1,0,30.1899
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_023.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_023.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_023.jpg,0,1,0,30.19021
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_093.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_093.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_093.jpg,0,1,0,30.19024
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_163.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_163.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_163.jpg,0,1,0,30.19011
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_234.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_234.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_234.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_304.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_304.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_304.jpg,0,1,0,30.19025
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_405.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_405.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_405.jpg,0,1,0,30.19028
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_508.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_508.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_508.jpg,0.25,1,0,30.17475
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_577.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_577.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_577.jpg,0.4,1,0,30.15747
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_650.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_650.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_650.jpg,0,1,0,30.18894
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_717.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_717.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_717.jpg,0,1,0,30.18982
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_787.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_787.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_787.jpg,0,1,0,30.19019
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_854.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_854.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_854.jpg,0,1,0,30.19034
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_925.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_925.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_925.jpg,0.2,1,0,30.18087
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_44_994.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_44_994.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_44_994.jpg,0.35,1,0,30.16441
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_21_45_067.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_21_45_067.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_21_45_067.jpg,0,1,0,30.18748
